address_id,city,state,country
1,phoenix,mississippi,united states
2,houston,alabama,united states
3,washington,alabama,united states
4,seattle,pennsylvania,united states
5,jacksonville,colorado,united states
6,fort worth,tennessee,united states
7,indianapolis,delaware,united states
8,fort worth,rhode island,united states
9,san antonio,louisiana,united states
10,new york,utah,united states
11,denver,south dakota,united states
12,jacksonville,west virginia,united states
13,new york,north dakota,united states
14,columbus,ohio,united states
15,san jose,utah,united states
16,columbus,iowa,united states
17,san diego,wyoming,united states
18,columbus,arkansas,united states
19,chicago,new mexico,united states
20,new york,arkansas,united states
21,philadelphia,new jersey,united states
22,columbus,illinois,united states
23,dallas,new jersey,united states
24,columbus,missouri,united states
25,philadelphia,new york,united states
26,dallas,maine,united states
27,los angeles,nevada,united states
28,phoenix,massachusetts,united states
29,indianapolis,delaware,united states
30,san francisco,montana,united states
