cart_id,product_id,user_id,quantity,price,discounted_total
1,162,1,4,29.99,105.41
1,113,1,3,3999.99,10547.97
1,122,1,3,299.99,839.76
1,138,1,2,8.99,17.67
2,86,2,5,19.99,93.12
2,104,2,2,19.99,32.58
3,24,3,1,14.99,14.36
3,123,3,1,1099.99,996.92
3,129,3,1,299.99,279.14
3,86,3,5,19.99,93.12
3,8,3,2,89.99,153.49
3,157,3,5,19.99,88.74
4,92,4,3,109.99,329.84
4,8,4,4,89.99,306.97
5,161,5,4,349.99,1145.17
5,39,5,4,1.99,6.57
5,3,5,4,14.99,54.06
6,192,6,5,10999.99,46232.96
6,130,6,1,349.99,309.71
6,155,6,4,24.99,95.02
6,42,6,4,0.99,3.37
7,56,7,1,49.99,42.97
7,136,7,1,499.99,412.94
7,9,7,2,69.99,139.11
7,120,7,4,9.99,34.61
7,90,7,5,89.99,431.05
8,18,8,2,8.99,16.26
8,50,8,3,9.99,26.9
8,162,8,4,29.99,105.41
8,11,8,3,1899.99,5211.48
8,108,8,4,29.99,103.35
8,106,8,1,349.99,307.92
9,1,9,3,9.99,26.83
9,98,9,2,13999.99,26585.98
9,132,9,3,499.99,1208.23
9,90,9,2,89.99,172.42
10,41,10,1,2.49,2.16
10,108,10,5,29.99,129.18
11,115,11,4,14999.99,55847.96
11,101,11,2,549.99,949.61
11,55,11,4,6.99,23.83
11,25,11,3,1.29,3.86
11,161,11,2,349.99,572.58
12,117,12,1,7499.99,6631.49
12,28,12,5,5.49,25.06
12,98,12,2,13999.99,26585.98
12,8,12,1,89.99,76.74
12,162,12,5,29.99,131.76
12,14,12,4,499.99,1959.76
13,35,13,2,2.29,4.33
13,23,13,4,2.99,10.64
14,44,14,4,29.99,102.12
14,68,14,1,24.99,24.24
14,65,14,5,12.99,58.23
15,61,15,2,34.99,58.07
15,105,15,1,99.99,82.82
15,141,15,2,39.99,73.79
16,20,16,5,4.99,22.62
16,91,16,3,119.99,342.08
17,123,17,5,1099.99,4984.6
17,137,17,1,19.99,19.0
17,25,17,5,1.29,6.44
17,26,17,5,0.99,4.9
18,169,18,5,24999.99,121712.45
18,193,18,5,799.99,3266.36
19,22,19,3,10.99,29.58
19,56,19,1,49.99,42.97
19,97,19,2,10999.99,21179.38
19,71,19,1,39.99,37.71
19,69,19,5,3.99,18.49
20,123,20,4,1099.99,3987.68
20,36,20,3,19.99,55.42
20,146,20,2,5.99,11.63
20,89,20,3,79.99,196.68
21,79,21,1,1799.99,1599.47
21,164,21,4,34.99,119.97
21,192,21,1,10999.99,9246.59
22,16,22,4,1.99,6.96
22,92,22,2,109.99,219.89
22,166,22,2,39.99,69.62
23,127,23,5,299.99,1225.61
23,134,23,4,249.99,898.26
24,117,24,4,7499.99,26525.96
24,128,24,2,149.99,254.08
25,32,25,2,3.49,6.02
25,106,25,3,349.99,923.76
25,35,25,5,2.29,10.83
25,110,25,4,14.99,48.33
25,103,25,1,99.99,81.89
26,122,26,3,299.99,839.76
26,63,26,4,7.99,25.92
26,108,26,4,29.99,103.35
26,153,26,5,11.99,52.61
27,192,27,4,10999.99,36986.37
27,97,27,5,10999.99,52948.45
27,20,27,3,4.99,13.57
27,113,27,3,3999.99,10547.97
28,182,28,5,29.99,127.1
28,64,28,2,14.99,24.33
28,46,28,3,14.99,41.89
28,185,28,5,19.99,96.62
28,175,28,3,39.99,101.73
28,81,28,5,1099.99,5139.7
29,174,29,3,599.99,1546.35
29,102,29,5,79.99,382.03
29,48,29,5,7.99,38.82
29,141,29,3,39.99,110.68
30,143,30,1,29.99,29.0
30,135,30,2,299.99,493.96
30,126,30,1,399.99,325.43
30,77,30,1,5.99,5.24
30,3,30,5,14.99,67.57
30,170,30,5,36999.99,154585.96
